conflict_id,region,event_type,date,latitude,longitude,severity, "Result"
2344,Brazil,Political Protest,2025-05-21,16.0378,-83.8491,Moderate
2345,South Sudan,Strike,2025-05-21,5.0116,-87.2228,Moderate
2346,India,Civil Unrest,2025-05-21,-1.1678,-52.4693,Low
2347,South Sudan,Border Skirmish,2025-05-22,20.0527,-89.4897,Low
2348,Brazil,Civil Unrest,2025-05-22,-39.9108,8.1233,Critical
2349,India,Strike,2025-05-22,30.2182,19.7011,High
2350,Nigeria,Riots,2025-05-22,-18.8045,21.4459,Low
2351,India,Armed Conflict,2025-05-22,-14.0805,47.1109,Moderate
2352,Myanmar,Riots,2025-05-23,-0.4778,74.4771,Moderate
2353,Myanmar,Strike,2025-05-23,-26.6555,-97.2712,Low
2354,India,Riots,2025-05-24,-7.0919,90.8798,High
2355,India,Riots,2025-05-25,15.1946,-94.1677,Moderate
2356,Pakistan,Strike,2025-05-25,27.5628,-93.7117,Moderate
2357,South Sudan,Civil Unrest,2025-05-25,-35.364,34.211,Critical
2358,Myanmar,Border Skirmish,2025-05-26,0.5282,-57.5693,Moderate
2359,Pakistan,Armed Conflict,2025-05-26,-23.463,42.9097,Low
2360,South Sudan,Border Skirmish,2025-05-26,-1.3993,-33.0897,Low
2361,Ethiopia,Armed Conflict,2025-05-26,1.5277,5.2944,Low
2362,Ethiopia,Strike,2025-05-27,-5.3922,-28.0407,Low
2363,India,Riots,2025-05-28,-4.2755,97.9449,Low
2364,South Sudan,Strike,2025-05-28,32.9241,-51.5713,Low
2365,Ethiopia,Riots,2025-05-28,-35.6135,56.9065,Moderate
2366,Ethiopia,Political Protest,2025-05-30,-6.3897,9.6783,Low
2367,Pakistan,Riots,2025-05-30,-11.645,-0.6499,Low
2368,South Sudan,Border Skirmish,2025-05-30,4.5458,-7.2301,Moderate
2369,Myanmar,Riots,2025-05-30,32.7418,-64.0002,Critical
2370,India,Armed Conflict,2025-05-30,25.4298,-64.3926,Low
2371,Nigeria,Riots,2025-05-30,38.325,-67.8471,Moderate
2372,Ethiopia,Riots,2025-05-30,-0.6592,52.4929,Low
2373,South Sudan,Political Protest,2025-05-30,-5.1807,-82.1994,Moderate
2374,India,Strike,2025-06-01,-5.7608,-34.6728,Moderate
2375,Ukraine,Political Protest,2025-06-01,6.0691,-33.1458,Low
2376,Myanmar,Strike,2025-06-01,24.2626,26.9389,Moderate
2377,Myanmar,Border Skirmish,2025-06-01,13.8112,-22.7754,Low
2378,Ukraine,Civil Unrest,2025-06-01,-27.2953,49.4587,Moderate
2379,South Sudan,Riots,2025-06-01,-31.5323,-4.8598,Low
2380,Brazil,Armed Conflict,2025-06-02,27.9318,6.3513,Low
2381,Pakistan,Armed Conflict,2025-06-02,-17.4489,23.3754,Moderate
2382,Pakistan,Border Skirmish,2025-06-02,7.6479,-57.8061,Low
2383,Myanmar,Political Protest,2025-06-02,-33.077,-93.4477,Moderate
2384,Nigeria,Civil Unrest,2025-06-02,-22.1825,6.1893,Low
2385,Ukraine,Riots,2025-06-03,28.6697,6.1029,Low
2386,Nigeria,Armed Conflict,2025-06-03,27.6148,46.8489,Low
2387,Pakistan,Border Skirmish,2025-06-04,-38.0778,33.8563,Moderate
2388,Nigeria,Armed Conflict,2025-06-04,-15.1539,-18.0602,High
2389,Ethiopia,Riots,2025-06-04,36.7479,60.8979,Low
2390,India,Border Skirmish,2025-06-04,-28.9283,-45.6387,Moderate
2391,Ukraine,Armed Conflict,2025-06-05,27.2049,16.3833,Low
2392,Ethiopia,Civil Unrest,2025-06-05,22.5601,-16.3975,Low
2393,South Sudan,Riots,2025-06-05,13.16,-53.3535,Low
2394,Nigeria,Border Skirmish,2025-06-06,10.5871,34.8156,High
2395,Ukraine,Armed Conflict,2025-06-06,-33.9183,5.6525,Moderate
2396,Ethiopia,Armed Conflict,2025-06-06,-30.6841,37.6275,Critical
2397,Pakistan,Political Protest,2025-06-07,28.2429,-69.2655,Critical
2398,India,Strike,2025-06-07,-13.6935,81.3514,Critical
2399,Myanmar,Strike,2025-06-07,1.8052,-27.1,Moderate
2400,Nigeria,Armed Conflict,2025-06-09,8.2931,72.2828,Moderate
2401,Myanmar,Border Skirmish,2025-06-09,24.2427,-56.8691,Critical
2402,Brazil,Strike,2025-06-09,30.8462,80.3006,Low
2403,Pakistan,Civil Unrest,2025-06-09,-29.2159,-73.8579,Moderate
2404,Myanmar,Armed Conflict,2025-06-10,-12.2077,29.8613,Low
2405,Brazil,Riots,2025-06-10,13.0305,-64.0624,Critical
2406,Pakistan,Riots,2025-06-10,-0.6913,-23.5822,Low
2407,Nigeria,Riots,2025-06-10,-37.4652,-38.5893,Low
2408,India,Armed Conflict,2025-06-10,-26.558,-67.2763,Low
2409,Nigeria,Border Skirmish,2025-06-11,-38.0435,55.3307,Low
2410,India,Civil Unrest,2025-06-11,-39.9231,48.0693,Low
2411,India,Riots,2025-06-12,6.8663,-42.897,Moderate
2412,Nigeria,Strike,2025-06-13,33.032,3.6555,Moderate
2413,Ukraine,Armed Conflict,2025-06-13,8.0909,-94.6539,Low
2414,Ukraine,Civil Unrest,2025-06-13,-37.205,-85.916,High
2415,Ethiopia,Political Protest,2025-06-14,33.8645,-86.6059,High
2416,South Sudan,Civil Unrest,2025-06-14,-26.6685,-67.4588,Moderate
2417,South Sudan,Riots,2025-06-14,-18.8771,-53.5281,Low
2418,India,Strike,2025-06-15,4.501,15.0967,Moderate
2419,Myanmar,Civil Unrest,2025-06-15,-37.5167,29.014,High
2420,Pakistan,Border Skirmish,2025-06-16,-6.8012,53.839,High
2421,Nigeria,Border Skirmish,2025-06-16,-30.1404,82.3229,High
2422,Nigeria,Political Protest,2025-06-16,7.7111,-75.2244,Low
2423,India,Strike,2025-06-17,-18.3231,-17.9024,Moderate
2424,India,Political Protest,2025-06-17,6.3247,-90.6109,High
2425,Ethiopia,Border Skirmish,2025-06-17,-3.3032,45.9179,High
2426,Ethiopia,Border Skirmish,2025-06-17,10.9039,-22.2625,Moderate
2427,Ukraine,Political Protest,2025-06-17,-16.8976,-79.8037,High
2428,Brazil,Political Protest,2025-06-18,22.5694,51.3366,Low
2429,South Sudan,Border Skirmish,2025-06-18,37.6276,-75.6553,Low
2430,India,Armed Conflict,2025-06-18,3.3881,-96.7039,Critical
2431,Brazil,Border Skirmish,2025-06-18,-16.3609,-96.7684,High
2432,India,Border Skirmish,2025-06-18,30.7352,-70.8396,Low
2433,Nigeria,Political Protest,2025-06-19,-23.0198,-21.9327,Critical
2434,Nigeria,Political Protest,2025-06-20,36.5108,-28.313,Moderate
2435,Pakistan,Strike,2025-06-20,18.2515,-3.0709,Low
2436,Ethiopia,Border Skirmish,2025-06-21,-17.3686,-87.5529,Low
2437,Nigeria,Riots,2025-06-21,22.9667,-94.1225,Critical
2438,Ethiopia,Civil Unrest,2025-06-21,33.7606,-74.1161,High
2439,South Sudan,Armed Conflict,2025-06-21,24.0606,-31.7542,Low
2440,India,Strike,2025-06-22,-26.4914,38.6757,Low
2441,South Sudan,Civil Unrest,2025-06-23,-12.7577,-12.2901,Moderate
2442,Pakistan,Border Skirmish,2025-06-23,32.6649,-35.0395,Low
2443,Nigeria,Civil Unrest,2025-06-24,-10.5798,18.7724,Moderate
2444,South Sudan,Civil Unrest,2025-06-24,24.8092,-41.7118,Moderate
2445,India,Strike,2025-06-24,-22.2635,-2.0753,Moderate
2446,Brazil,Strike,2025-06-24,-1.3651,-45.0245,High
2447,South Sudan,Political Protest,2025-06-25,17.9661,-70.6886,Low
2448,Brazil,Riots,2025-06-25,10.8196,88.9233,Critical
2449,Brazil,Civil Unrest,2025-06-27,39.9457,-14.0317,Moderate
2450,Myanmar,Civil Unrest,2025-06-27,-25.0385,12.1872,Low
2451,Pakistan,Political Protest,2025-06-27,10.8947,-47.3335,Low
2452,Ethiopia,Strike,2025-06-27,-27.3556,-34.3527,Moderate
2453,Ethiopia,Civil Unrest,2025-06-28,-6.3902,81.6328,High
2454,India,Border Skirmish,2025-06-28,-7.3292,-40.0526,High
2455,Brazil,Riots,2025-06-28,-10.2705,83.0445,Moderate
2456,Brazil,Strike,2025-06-29,19.0219,-77.3725,High
2457,Brazil,Border Skirmish,2025-06-29,15.1775,-11.8892,Low
2458,Ethiopia,Civil Unrest,2025-06-29,9.454,-67.6066,Moderate
2459,Pakistan,Strike,2025-06-29,12.9,75.8159,Moderate
2460,Pakistan,Border Skirmish,2025-06-29,-22.3364,-76.5195,Moderate
2461,Myanmar,Strike,2025-06-30,-33.5578,-10.5311,Low
2462,Pakistan,Political Protest,2025-06-30,-9.8801,43.1865,Moderate
2463,Ethiopia,Strike,2025-07-01,-0.4316,-60.6477,Low
2464,Pakistan,Armed Conflict,2025-07-01,-29.6131,49.0015,High
2465,Brazil,Border Skirmish,2025-07-01,17.7648,47.0595,High
2466,Ethiopia,Political Protest,2025-07-02,2.0305,26.509,Low
2467,Pakistan,Political Protest,2025-07-02,34.0136,-22.9658,High
2468,Pakistan,Civil Unrest,2025-07-02,-5.1895,71.8455,Moderate
2469,Brazil,Civil Unrest,2025-07-02,0.9442,72.4126,Moderate
2470,Ethiopia,Political Protest,2025-07-03,27.8891,88.986,Low
2471,India,Strike,2025-07-03,-9.4609,-98.7161,Moderate
2472,Brazil,Civil Unrest,2025-07-03,-37.8396,-74.8297,High
2473,Pakistan,Political Protest,2025-07-04,12.6489,-40.2241,Low
2474,Pakistan,Civil Unrest,2025-07-04,-25.2166,55.7853,Low
2475,Ukraine,Civil Unrest,2025-07-05,-39.2102,-83.0461,Moderate
2476,South Sudan,Armed Conflict,2025-07-05,-29.1758,-29.8637,Low
2477,Ethiopia,Political Protest,2025-07-05,-37.519,22.2153,High
2478,Ethiopia,Riots,2025-07-06,-20.1707,-37.2007,High
2479,Pakistan,Strike,2025-07-06,39.5229,32.3289,Critical
2480,Pakistan,Border Skirmish,2025-07-06,-4.6178,-32.1118,Low
2481,Brazil,Political Protest,2025-07-07,36.3436,86.8736,Moderate
2482,South Sudan,Riots,2025-07-07,-21.1425,-12.7348,Low
2483,Brazil,Border Skirmish,2025-07-07,35.8368,31.6858,Critical
2484,Ethiopia,Armed Conflict,2025-07-07,31.0106,39.7148,Moderate
2485,Pakistan,Armed Conflict,2025-07-08,-15.1219,28.3757,Moderate
2486,Pakistan,Strike,2025-07-08,-28.4461,-47.8632,Moderate
2487,Myanmar,Border Skirmish,2025-07-09,25.9266,52.5959,High
2488,Brazil,Strike,2025-07-09,-13.4613,-6.7482,Low
2489,Myanmar,Armed Conflict,2025-07-09,2.174,90.8699,Low
2490,Ethiopia,Strike,2025-07-09,10.5979,24.6817,Low
2491,Pakistan,Political Protest,2025-07-09,2.1653,-16.996,Critical
2492,Myanmar,Strike,2025-07-09,9.6861,43.4641,Moderate
2493,Myanmar,Border Skirmish,2025-07-09,-28.7415,-45.0292,Moderate
2494,Brazil,Armed Conflict,2025-07-10,-18.8785,58.8689,Moderate
2495,Brazil,Civil Unrest,2025-07-10,27.875,44.0919,Moderate
2496,Nigeria,Strike,2025-07-11,8.2791,-22.2997,Low
2497,India,Riots,2025-07-11,-25.3326,68.8789,Low
2498,Ethiopia,Strike,2025-07-12,12.1688,80.0994,Low
2499,Ukraine,Strike,2025-07-12,-23.3828,-11.2225,Low
2500,Brazil,Riots,2025-07-13,-9.5724,-97.7713,Moderate
2501,Ethiopia,Armed Conflict,2025-07-13,21.0426,20.3821,Low
2502,Ukraine,Armed Conflict,2025-07-14,-29.8949,-8.9936,Low
2503,Pakistan,Riots,2025-07-14,-19.3954,-43.2417,Moderate
2504,Nigeria,Border Skirmish,2025-07-14,-8.7226,-83.9572,Critical
2505,Ethiopia,Riots,2025-07-15,-6.2179,97.8617,Moderate
2506,Ethiopia,Armed Conflict,2025-07-16,-0.7987,77.0738,Low
2507,Ukraine,Political Protest,2025-07-16,11.5835,-51.9756,Low
2508,Myanmar,Armed Conflict,2025-07-17,-39.8672,-84.234,Low
2509,India,Border Skirmish,2025-07-17,18.9965,-18.6537,Moderate
2510,Ukraine,Armed Conflict,2025-07-17,1.3083,-95.6074,Low
2511,Ethiopia,Civil Unrest,2025-07-17,28.8811,-50.2379,Low
2512,Brazil,Civil Unrest,2025-07-17,-34.4532,-30.6418,High
2513,India,Political Protest,2025-07-17,6.511,70.0979,Low
2514,South Sudan,Political Protest,2025-07-18,-24.3318,36.8075,Low
2515,Ukraine,Political Protest,2025-07-18,16.0226,-38.5142,Low
2516,Ukraine,Civil Unrest,2025-07-18,7.3199,-14.1527,High
2517,Brazil,Political Protest,2025-07-18,22.5306,54.1487,Low
2518,Ethiopia,Riots,2025-07-19,-19.8878,92.5098,Low
2519,South Sudan,Civil Unrest,2025-07-19,11.1594,-93.7956,Low
2520,Ethiopia,Strike,2025-07-19,27.9031,-1.0992,High
2521,Brazil,Civil Unrest,2025-07-20,-15.935,9.5852,High
2522,South Sudan,Armed Conflict,2025-07-20,-14.32,-62.9869,Moderate
2523,Brazil,Political Protest,2025-07-21,-6.2244,16.2919,Low
2524,Pakistan,Armed Conflict,2025-07-22,37.1637,-28.5905,Moderate
2525,Nigeria,Political Protest,2025-07-22,15.4835,32.1571,Low
2526,Pakistan,Border Skirmish,2025-07-22,32.0794,12.0498,High
2527,South Sudan,Strike,2025-07-22,12.4524,63.5977,Critical
2528,Brazil,Armed Conflict,2025-07-22,10.1124,-73.059,Moderate
2529,Brazil,Civil Unrest,2025-07-23,31.6431,-80.7583,Moderate
2530,Nigeria,Armed Conflict,2025-07-23,-6.965,-79.3208,Low
2531,Pakistan,Political Protest,2025-07-24,5.5799,-9.2418,Low
2532,South Sudan,Civil Unrest,2025-07-24,-10.1449,76.7529,Low
2533,Ethiopia,Civil Unrest,2025-07-24,18.4835,-54.6388,Moderate
2534,India,Riots,2025-07-24,12.6208,37.6215,Low
2535,Pakistan,Strike,2025-07-24,-1.4041,62.3693,Low
2536,Myanmar,Armed Conflict,2025-07-24,-27.4566,-92.3124,Low
2537,South Sudan,Riots,2025-07-24,33.3146,51.3702,High
2538,Ethiopia,Riots,2025-07-24,13.9839,40.926,Low
2539,Pakistan,Riots,2025-07-24,-22.5727,67.7152,Critical
2540,Pakistan,Political Protest,2025-07-25,-0.6436,-22.6174,Moderate
2541,India,Border Skirmish,2025-07-25,10.1774,-11.1756,Critical
2542,Brazil,Civil Unrest,2025-07-25,18.5681,47.6875,Low
2543,Myanmar,Armed Conflict,2025-07-27,26.7886,-67.6012,High
2544,Nigeria,Civil Unrest,2025-07-27,4.1617,-45.5161,Low
2545,India,Strike,2025-07-27,-8.7444,77.2291,Low
2546,Pakistan,Riots,2025-07-28,-24.2339,83.0432,High
2547,India,Riots,2025-07-28,20.8927,-10.8634,Low
2548,Ethiopia,Border Skirmish,2025-07-28,36.6242,60.1969,Low
2549,Pakistan,Civil Unrest,2025-07-28,-8.5867,-3.7228,Low
2550,Brazil,Riots,2025-07-28,15.3753,-23.0019,High
2551,Pakistan,Civil Unrest,2025-07-29,9.2895,-11.175,Moderate
2552,India,Riots,2025-07-29,-33.9608,31.2135,Low
2553,Ethiopia,Riots,2025-07-30,-13.3909,23.7595,High
2554,Nigeria,Border Skirmish,2025-07-30,23.1763,4.7929,High
2555,Ethiopia,Strike,2025-07-30,-28.0841,-47.5149,Moderate
2556,Pakistan,Armed Conflict,2025-07-30,15.9911,-19.1799,Moderate
2557,Nigeria,Border Skirmish,2025-07-31,5.3887,-7.1091,High
2558,South Sudan,Armed Conflict,2025-07-31,17.2209,-18.2086,Low
2559,Ukraine,Strike,2025-07-31,-19.5395,76.6671,Moderate
2560,Pakistan,Riots,2025-07-31,37.0217,99.8353,Moderate
2561,Pakistan,Riots,2025-07-31,-18.4739,-9.4854,Low
2562,Pakistan,Armed Conflict,2025-08-01,-4.3446,-6.8553,Moderate
2563,South Sudan,Border Skirmish,2025-08-01,-13.7276,40.0096,High
2564,Pakistan,Border Skirmish,2025-08-01,11.9643,28.8889,Low
2565,South Sudan,Strike,2025-08-01,-38.4778,-58.9062,Low
2566,Ethiopia,Riots,2025-08-02,20.9675,-44.5848,Low
2567,India,Political Protest,2025-08-03,14.3605,-1.4263,Moderate
2568,Brazil,Strike,2025-08-03,15.0159,-68.8449,Moderate
2569,Nigeria,Political Protest,2025-08-03,-16.3224,-49.6603,Moderate
2570,Brazil,Armed Conflict,2025-08-04,-25.9321,18.3412,Low
2571,Nigeria,Civil Unrest,2025-08-04,25.3098,19.6502,Low
2572,India,Border Skirmish,2025-08-04,-31.1352,45.8111,Low
2573,South Sudan,Border Skirmish,2025-08-04,-39.8783,51.2833,Moderate
2574,Nigeria,Civil Unrest,2025-08-04,5.6092,12.7142,Low
2575,Pakistan,Political Protest,2025-08-04,3.2162,91.8588,Moderate
2576,India,Border Skirmish,2025-08-05,23.011,82.5918,Moderate
2577,Nigeria,Political Protest,2025-08-05,-15.2966,24.8612,Low
2578,Pakistan,Strike,2025-08-05,-39.5288,-87.8896,Moderate
2579,Brazil,Civil Unrest,2025-08-05,3.0414,66.2496,High
2580,Brazil,Strike,2025-08-06,0.6813,-92.167,High
2581,South Sudan,Strike,2025-08-06,0.1963,-19.4128,Moderate
2582,Myanmar,Civil Unrest,2025-08-08,21.5895,-97.9153,Moderate
2583,Pakistan,Border Skirmish,2025-08-08,11.1709,70.4346,Low
2584,Ethiopia,Riots,2025-08-08,-24.4319,36.2564,Low
2585,India,Riots,2025-08-09,38.6974,94.6108,High
2586,Brazil,Civil Unrest,2025-08-09,22.9188,70.8183,Moderate
2587,Myanmar,Border Skirmish,2025-08-09,-3.0633,5.547,Low
2588,Pakistan,Riots,2025-08-09,17.9318,2.0959,Moderate
2589,Ukraine,Border Skirmish,2025-08-09,9.0245,-45.3537,Moderate
2590,South Sudan,Riots,2025-08-10,27.6529,34.2837,Critical
2591,South Sudan,Armed Conflict,2025-08-11,18.1234,-40.0477,Low
2592,Brazil,Border Skirmish,2025-08-11,14.7971,-28.381,High
2593,Myanmar,Strike,2025-08-12,-2.2014,85.6386,Low
2594,South Sudan,Riots,2025-08-12,26.6696,59.5915,High
2595,Pakistan,Riots,2025-08-12,39.3935,-66.1598,High
2596,Pakistan,Armed Conflict,2025-08-12,-26.9895,-57.0887,Moderate
2597,Pakistan,Strike,2025-08-13,38.0227,-86.3782,Moderate
2598,Myanmar,Civil Unrest,2025-08-13,-5.473,-96.8945,Low
2599,Ukraine,Political Protest,2025-08-13,25.2866,21.9187,Low
2600,India,Border Skirmish,2025-08-13,0.3239,-80.5373,Moderate
2601,South Sudan,Political Protest,2025-08-13,-36.3262,-63.5721,Moderate
2602,Brazil,Strike,2025-08-13,21.6144,-50.3878,Critical
2603,Ukraine,Strike,2025-08-14,35.632,-33.2539,Moderate
2604,South Sudan,Border Skirmish,2025-08-14,-35.7831,44.5628,Moderate
2605,Ethiopia,Political Protest,2025-08-14,-27.9349,-21.0469,Low
2606,India,Armed Conflict,2025-08-14,11.8794,44.7346,Low
2607,Brazil,Riots,2025-08-14,3.8796,-99.1357,Moderate
2608,Nigeria,Riots,2025-08-14,29.8591,-83.8427,Low
2609,Pakistan,Border Skirmish,2025-08-15,-33.0977,62.4799,High
2610,Ethiopia,Civil Unrest,2025-08-15,-4.2549,-45.3981,Moderate
2611,Ethiopia,Civil Unrest,2025-08-15,14.8517,-94.2897,Moderate
2612,South Sudan,Political Protest,2025-08-15,-10.7194,-30.7867,Moderate
2613,South Sudan,Civil Unrest,2025-08-15,8.2509,52.5164,Moderate
2614,Ethiopia,Civil Unrest,2025-08-15,16.6156,14.6026,High
2615,South Sudan,Political Protest,2025-08-16,29.4532,-73.3485,Moderate
2616,Ukraine,Border Skirmish,2025-08-16,-36.9123,-69.3102,Moderate
2617,Nigeria,Civil Unrest,2025-08-16,-1.9726,27.7106,Moderate
2618,Nigeria,Political Protest,2025-08-17,14.2593,-13.5227,Critical
2619,Ethiopia,Armed Conflict,2025-08-17,14.2133,-95.1978,Low
2620,South Sudan,Political Protest,2025-08-17,-36.9327,-38.7139,Low
2621,Nigeria,Armed Conflict,2025-08-18,29.5604,16.9583,Low
2622,South Sudan,Border Skirmish,2025-08-19,-26.1427,29.0074,Critical
2623,India,Riots,2025-08-19,-4.356,28.1154,High
2624,Ukraine,Strike,2025-08-19,-8.3313,-72.9544,High
2625,India,Political Protest,2025-08-20,22.682,-32.0948,Low
2626,South Sudan,Strike,2025-08-21,-7.6877,7.4873,Moderate
2627,South Sudan,Political Protest,2025-08-21,21.7719,-92.2846,Low
2628,Ethiopia,Riots,2025-08-21,-18.9018,65.518,Critical
2629,Nigeria,Armed Conflict,2025-08-23,-38.5606,-28.0393,Moderate
2630,Pakistan,Civil Unrest,2025-08-23,39.0522,54.7252,Moderate
2631,Pakistan,Civil Unrest,2025-08-24,8.3931,17.6429,Low
2632,Myanmar,Border Skirmish,2025-08-25,-3.981,10.8046,Moderate
2633,Ethiopia,Political Protest,2025-08-25,28.6618,-12.3199,Low
2634,Brazil,Civil Unrest,2025-08-25,13.8014,-82.1374,Low
2635,Ethiopia,Strike,2025-08-26,-16.0053,-49.3592,Moderate
2636,Myanmar,Riots,2025-08-26,-14.695,-82.8331,Low
2637,Pakistan,Civil Unrest,2025-08-26,17.9059,60.1288,Low
2638,Brazil,Strike,2025-08-26,38.5654,-32.3126,Moderate
2639,India,Political Protest,2025-08-27,-23.426,25.0999,Moderate
2640,South Sudan,Armed Conflict,2025-08-28,33.8941,-49.7891,Moderate
2641,Ukraine,Political Protest,2025-08-28,-0.5546,-94.0969,High
2642,South Sudan,Strike,2025-08-28,7.6179,-33.9241,High
2643,Pakistan,Border Skirmish,2025-08-28,-36.6339,-30.0172,Low
2644,Brazil,Border Skirmish,2025-08-29,-16.2192,-17.5938,Moderate
2645,Nigeria,Border Skirmish,2025-08-29,30.0354,96.3036,Low
2646,Myanmar,Strike,2025-08-29,25.2663,-47.7117,Moderate
2647,Myanmar,Civil Unrest,2025-08-30,39.7212,92.4479,Low
2648,Pakistan,Border Skirmish,2025-08-30,-16.4564,79.7779,Moderate
2649,Myanmar,Border Skirmish,2025-08-30,-11.9548,62.9912,Low
2650,South Sudan,Riots,2025-08-30,24.2702,-53.9974,Low
2651,Brazil,Armed Conflict,2025-08-30,4.5369,0.4483,Low
2652,Ethiopia,Riots,2025-08-31,-30.6256,-86.6884,High
2653,Ukraine,Civil Unrest,2025-08-31,23.7975,63.3206,Low
2654,South Sudan,Armed Conflict,2025-08-31,-25.7788,-50.3481,Critical
2655,Brazil,Riots,2025-08-31,6.5448,90.1475,High
2656,Pakistan,Political Protest,2025-09-01,31.7433,-10.3056,High
2657,Nigeria,Political Protest,2025-09-01,21.3775,68.328,Moderate
2658,South Sudan,Strike,2025-09-02,-8.5137,67.7277,Low
2659,Brazil,Armed Conflict,2025-09-02,-32.962,-84.3922,Moderate
2660,Ethiopia,Civil Unrest,2025-09-03,24.1075,3.4502,Low
2661,Ethiopia,Armed Conflict,2025-09-03,35.2411,-80.323,High
2662,Brazil,Border Skirmish,2025-09-04,-24.2962,42.6049,Low
2663,Brazil,Strike,2025-09-04,-10.3418,-40.481,Moderate
2664,Pakistan,Riots,2025-09-04,-21.2002,75.1676,Moderate
2665,India,Armed Conflict,2025-09-05,21.0291,73.298,Moderate
2666,Ethiopia,Civil Unrest,2025-09-06,8.7787,-40.9703,Low
2667,South Sudan,Armed Conflict,2025-09-06,26.4428,89.4943,High
2668,Ethiopia,Riots,2025-09-06,-6.8693,31.7846,Moderate
2669,India,Political Protest,2025-09-06,-25.493,-70.2109,Moderate
2670,South Sudan,Riots,2025-09-07,-38.3802,-48.7431,Low
2671,South Sudan,Strike,2025-09-07,-7.468,-61.1327,Critical
2672,Myanmar,Political Protest,2025-09-07,-13.4484,46.7518,High
2673,Myanmar,Armed Conflict,2025-09-07,-26.4509,-78.0952,Low
2674,Myanmar,Armed Conflict,2025-09-08,-36.0869,79.3188,Moderate
2675,Ethiopia,Riots,2025-09-08,-10.4475,27.4089,High
2676,South Sudan,Strike,2025-09-08,26.166,26.252,Critical
2677,Myanmar,Civil Unrest,2025-09-08,-27.5224,31.6602,High
2678,Pakistan,Armed Conflict,2025-09-09,17.1754,-90.659,Critical
2679,Ethiopia,Civil Unrest,2025-09-09,-39.7298,-67.9351,Moderate
2680,Myanmar,Strike,2025-09-09,20.8538,92.2055,Moderate
2681,Pakistan,Civil Unrest,2025-09-09,-17.1317,-38.165,Moderate
2682,Pakistan,Armed Conflict,2025-09-10,-29.689,97.3258,Low
2683,India,Civil Unrest,2025-09-10,-3.3359,-99.0494,Low
2684,Pakistan,Armed Conflict,2025-09-10,14.7105,75.3691,Moderate
2685,Ethiopia,Civil Unrest,2025-09-10,32.5056,-89.5625,Low
2686,India,Armed Conflict,2025-09-10,36.7544,94.3086,Critical
2687,South Sudan,Riots,2025-09-11,19.4,-71.5627,High
2688,Nigeria,Armed Conflict,2025-09-11,-26.2865,81.9107,Critical
2689,Brazil,Riots,2025-09-11,-26.3808,-44.0748,High
2690,Ethiopia,Armed Conflict,2025-09-11,18.5583,8.1562,Low
2691,Brazil,Border Skirmish,2025-09-12,-20.4216,-13.8337,Low
2692,Ethiopia,Political Protest,2025-09-12,-10.0462,50.1175,High
2693,Brazil,Civil Unrest,2025-09-12,12.711,26.3536,Low
2694,Ukraine,Civil Unrest,2025-09-13,6.3383,79.5576,Moderate
2695,Brazil,Political Protest,2025-09-14,25.2773,-99.9402,Low
2696,South Sudan,Civil Unrest,2025-09-14,1.7329,-77.7822,High
2697,Nigeria,Riots,2025-09-14,23.4384,-71.9333,Moderate
2698,South Sudan,Armed Conflict,2025-09-14,6.9073,-81.861,High
2699,South Sudan,Political Protest,2025-09-14,39.9184,63.8919,Critical
2700,South Sudan,Border Skirmish,2025-09-15,32.6873,-45.7964,Moderate
2701,Brazil,Border Skirmish,2025-09-15,26.0999,94.3127,High
2702,Brazil,Civil Unrest,2025-09-15,-31.3555,96.9854,Moderate
2703,Brazil,Civil Unrest,2025-09-16,14.7389,24.9591,Low
2704,South Sudan,Civil Unrest,2025-09-16,-8.9655,-41.2762,High
2705,Myanmar,Riots,2025-09-16,-12.881,11.5206,Low
2706,Nigeria,Border Skirmish,2025-09-16,-34.0868,-98.2649,Critical
2707,South Sudan,Border Skirmish,2025-09-16,21.39,-86.2546,Low
2708,Myanmar,Riots,2025-09-16,-8.1904,-66.3302,Moderate
2709,Pakistan,Armed Conflict,2025-09-17,-33.1019,-98.5343,Low
2710,Ethiopia,Armed Conflict,2025-09-18,0.4346,-11.2914,Moderate
2711,Brazil,Riots,2025-09-18,35.0037,-75.0229,Low
2712,South Sudan,Armed Conflict,2025-09-19,-6.2008,-64.9179,Low
2713,Ethiopia,Political Protest,2025-09-19,34.4903,3.1939,Low
2714,Ukraine,Border Skirmish,2025-09-19,-33.1588,-70.3561,Moderate
2715,Ethiopia,Border Skirmish,2025-09-19,38.8934,16.0473,Moderate
2716,India,Political Protest,2025-09-19,0.9792,-89.063,Moderate
2717,Brazil,Border Skirmish,2025-09-20,-12.5891,-52.8118,Low
2718,Pakistan,Armed Conflict,2025-09-20,-5.2384,-66.1215,Low
2719,Nigeria,Political Protest,2025-09-20,-6.1754,-3.833,Moderate
2720,Myanmar,Border Skirmish,2025-09-21,14.9706,-92.0617,Critical
2721,Pakistan,Riots,2025-09-21,-29.636,-66.0388,Moderate
2722,Myanmar,Armed Conflict,2025-09-21,-29.4144,-70.7678,Low
2723,India,Riots,2025-09-22,-0.9783,-50.0243,Critical
2724,India,Border Skirmish,2025-09-22,0.0896,39.3717,Low
2725,Ethiopia,Strike,2025-09-23,36.15,-99.4879,Moderate
2726,South Sudan,Border Skirmish,2025-09-23,-36.1673,9.4492,Low
2727,Ethiopia,Civil Unrest,2025-09-23,-19.4393,-48.3246,Low
