shipment_id,origin_location,origin_lat,origin_lon,destination_location,destination_lat,destination_lon,shipment_date,shipment_mode,weight_kg,freight_cost_usd,estimated_arrival," ""Result""",conflict_type,conflict_severity,conflict_date,conflict_region,weather_location,weather_range,weather_azimuth
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,FOUR OAKS,1.68,SSE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,FOUR OAKS,1.54,SSE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,FOUR OAKS,1.6,SSE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,KNOXVILLE,1.62,E
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,DRY RIDGE,1.38,S
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,HAYES,0.96,SW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,KNOXVILLE,1.49,E
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,DRY RIDGE,1.51,S
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BACHELORS REST,2.84,WNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,KNOXVILLE,1.43,E
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,PLEASANT HILL,1.57,SSW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,KNOXVILLE,1.53,E
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MOSCOW,0.25,NNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MOSCOW,0.0,N
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MOSCOW,0.29,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MOSCOW,0.38,NW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,PORTLAND,0.88,SW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MILLERSBURG,2.0,WSW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,PIQUA,0.2,S
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,PIQUA,0.33,N
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,SYLVANDELL,1.67,NNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MT OLIVET,1.62,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,PIQUA,1.41,WSW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,PIQUA,0.74,SW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,PIQUA,1.35,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MT OLIVET,2.16,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MT OLIVET,1.69,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MT OLIVET,2.2,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,SANTA FE,0.84,NW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,SANTA FE,0.67,SSW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MILFORD,1.4,WNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MILFORD,1.27,SW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MILFORD,1.73,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,LEVANNA,1.62,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,LEVANNA,1.29,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,HIGGINSPORT,1.93,E
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,HIGGINSPORT,2.2,ENE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,LOCUST RIDGE,0.82,NNE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MT OLIVE,1.77,ENE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,LOCUST RIDGE,0.78,NE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BETHEL,0.67,S
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BETHEL,0.66,S
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BETHEL,0.69,S
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BETHEL,0.69,S
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,LOCUST RIDGE,0.99,NE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,LOCUST RIDGE,0.96,NE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,WILLOWVILLE,1.19,WNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,WILLOWVILLE,1.28,WNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,GLEN ESTE,1.22,SE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,GLEN ESTE,1.23,SE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,GOSHEN,1.36,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MARSHALL,1.97,ESE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,ORANGEBURG,1.13,SE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BENTONVILLE,1.09,WSW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MAYSVILLE,1.08,SE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MAYSVILLE,0.69,S
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BENTONVILLE,0.84,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BENTONVILLE,0.93,WSW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BENTONVILLE,0.54,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BEASLEY FORK,1.27,SE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,PUTENNEYVILLE,1.75,NE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,CHARTERS,0.0,N
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,CHARTERS,0.6,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,CHARTERS,0.71,WNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,CHARTERS,0.95,NNE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,RARDEN,2.84,NNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,RARDEN,3.21,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,FAIRVIEW,1.2,ESE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BENTONVILLE,1.62,N
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,SCRUB RIDGE,1.7,NE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,FAIRVIEW,1.81,ESE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,UNITY,1.49,SE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BENTONVILLE,1.95,N
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,SINKING SPG,1.48,NNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,YOUNGS,2.84,WSW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,OWENSVILLE,1.24,WNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,RARDEN,1.48,NNE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,RARDEN,1.49,ENE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,LADD,1.37,E
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,LADD,1.15,ENE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,LADD,1.57,E
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,LADD,1.24,ENE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MORGANTOWN,2.67,SSE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MORGANTOWN,2.64,SSE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,ELM GROVE,2.69,NNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,IDAHO,2.77,WNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,DUKE,17.8,NNE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MADISON,1.35,SSW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,GIVENS,1.92,E
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,GIVENS,1.8,E
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,GIVENS,2.52,ENE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,GIVENS,2.28,ENE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,ORETON,0.87,WNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,POOLS CORNERS,19.92,NNE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,ELK FORK,2.59,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,HAMDEN,1.4,NNE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,SOUTH BLOOMINGVILLE,1.15,SE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,SOUTH BLOOMINGVILLE,0.5,SSW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,SOUTH BLOOMINGVILLE,0.32,SW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,ELK FORK,1.8,ENE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,SOUTH BLOOMINGVILLE,0.34,E
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,SOUTH BLOOMINGVILLE,0.99,ESE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,LANGSVILLE,1.93,SSW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,POMEROY,0.18,NNE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MINERSVILLE,1.28,NW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,SNOWVILLE,1.73,NE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,ATHENS OHIO UNIV ARP,1.41,W
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,CARPENTER,2.03,NE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,JACKSONVILLE,1.33,SE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,NELSONVILLE,0.95,SE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MODOC,0.83,S
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BASHAN,1.71,NW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,CHESTER,1.41,ESE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BASHAN,1.2,NW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BASHAN,0.74,NNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,KENO,0.44,NNE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,CHESTER,1.7,E
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,VANDERHOOT,0.31,N
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,NEWPORT,2.67,NNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,PLANTSVILLE,1.12,E
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MINERAL WELLS,0.69,N
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,STEWART,1.38,N
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,GRACEY,0.82,WNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,LITTLE,0.38,NE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,LITTLE,0.28,NE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,LITTLE,0.48,N
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,LITTLE,0.57,N
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,HOLLISTER,0.91,SSE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,GLOUSTER,1.26,ESE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,BEVERLY,0.88,WNW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,FLORENCE,0.79,SSW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,CALDWELL,1.1,WSW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,CALDWELL,0.78,SSE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,CALDWELL,0.53,E
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MACKSBURG,0.63,NE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,WARNER,2.42,WSW
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MACKSBURG,0.53,ESE
2350,ENERGY,38.6597,-82.6,SPRINGVILLE,32.0326,-93.3271,2023-01-01,Land,7171,2175.82,2023-01-17,,Strike,High,2023-01-07,Nigeria,MACKSBURG,0.49,NE
